date_time,traffic_volume,temp,rain_1h,snow_1h,clouds_all,holiday,weather_main,weather_description,hour,day,month,year,day_of_week,is_weekend,is_rush_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,temperature_celsius,traffic_lag_1,traffic_lag_2,traffic_lag_3,traffic_lag_6,traffic_lag_12,traffic_lag_24,traffic_lag_48,traffic_rolling_mean_3,traffic_rolling_mean_6,traffic_rolling_mean_12,traffic_rolling_mean_24,traffic_rolling_std_6,traffic_rolling_std_24,traffic_change_1h,traffic_change_3h,target_next_hour
2017-06-03 10:00:00,4248.0,298.54,0.0,0.0,75.0,Memorial Day,Clouds,broken clouds,10,3,6,2017,5,1,0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,25.390000000000043,3464.0,2505.0,1683.0,658.0,2886.0,4694.0,4717.0,2550.6666666666665,1714.333333333334,1604.5833333333333,3220.375,1100.739872388854,1874.3062673148488,959.0,1781.0,4513.0
2017-06-03 11:00:00,4513.0,299.81,0.0,0.0,75.0,Memorial Day,Rain,moderate rain,11,3,6,2017,5,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,26.660000000000025,4248.0,3464.0,2505.0,672.0,2251.0,5070.0,4909.0,3405.6666666666665,2312.6666666666674,1718.0833333333333,3201.7916666666665,1357.479379831149,1861.225705986046,784.0,1743.0,4883.0
2017-06-03 12:00:00,4883.0,301.28,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,12,3,6,2017,5,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,28.129999999999995,4513.0,4248.0,3464.0,1304.0,1538.0,5071.0,4978.0,4075.0,2952.833333333334,1906.5833333333333,3178.583333333333,1334.50746219978,1840.2722368707205,265.0,1049.0,4827.0
2017-06-03 13:00:00,4827.0,302.62,0.0,0.0,75.0,Memorial Day,Clouds,broken clouds,13,3,6,2017,5,1,0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,29.470000000000027,4883.0,4513.0,4248.0,1683.0,906.0,5051.0,5066.0,4548.0,3549.333333333334,2185.333333333333,3170.75,1247.12223405207,1832.2493481819297,370.0,635.0,4570.0
2017-06-03 14:00:00,4570.0,303.22,0.0,0.0,40.0,Memorial Day,Clouds,scattered clouds,14,3,6,2017,5,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,30.07000000000005,4827.0,4883.0,4513.0,2505.0,900.0,5331.0,5228.0,4741.0,4073.333333333334,2512.083333333333,3161.4166666666665,925.0238195133884,1822.801234523329,-56.0,314.0,4549.0
2017-06-03 15:00:00,4549.0,302.96,0.0,0.0,40.0,Memorial Day,Rain,heavy intensity rain,15,3,6,2017,5,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,29.81,4570.0,4827.0,4883.0,3464.0,488.0,5665.0,5527.0,4760.0,4417.500000000001,2817.9166666666665,3129.708333333333,520.5092698507349,1789.7386857879155,-257.0,-313.0,4480.0
2017-06-03 16:00:00,4480.0,302.42,0.0,0.0,1.0,Memorial Day,Thunderstorm,proximity thunderstorm,16,3,6,2017,5,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,29.27000000000004,4549.0,4570.0,4827.0,4248.0,658.0,6053.0,5790.0,4648.666666666667,4598.333333333334,3156.333333333333,3083.208333333333,230.9005557967552,1734.654156212909,-21.0,-278.0,4542.0
2017-06-03 17:00:00,4542.0,302.95,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,17,3,6,2017,5,1,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,29.80000000000001,4480.0,4549.0,4570.0,4513.0,672.0,5639.0,6202.0,4533.0,4637.000000000001,3474.833333333333,3017.6666666666665,172.55375974052845,1644.9638998726089,-69.0,-90.0,4278.0
2017-06-03 18:00:00,4278.0,303.02,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,18,3,6,2017,5,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,29.870000000000005,4542.0,4480.0,4549.0,4883.0,1304.0,4421.0,4683.0,4523.666666666667,4641.833333333334,3797.3333333333335,2971.958333333333,168.75001234743573,1583.0337544580857,62.0,-7.0,3438.0
2017-06-03 19:00:00,3438.0,302.55,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,19,3,6,2017,5,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,29.400000000000038,4278.0,4542.0,4480.0,4827.0,1683.0,4111.0,3765.0,4433.333333333333,4541.000000000001,4045.1666666666665,2966.0,176.404081587053,1577.6024186417774,-264.0,-202.0,3105.0
2017-06-03 20:00:00,3105.0,301.95,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,20,3,6,2017,5,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,28.80000000000001,3438.0,4278.0,4542.0,4570.0,2505.0,3558.0,3266.0,4086.0,4309.500000000001,4191.416666666667,2937.958333333333,440.19348018856726,1562.272076709656,-840.0,-1104.0,3242.0
2017-06-03 21:00:00,3242.0,299.85,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,21,3,6,2017,5,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,26.700000000000045,3105.0,3438.0,4278.0,4549.0,3464.0,3370.0,3224.0,3607.0,4065.333333333334,4241.416666666667,2919.083333333333,631.5231323294006,1557.1834081657494,-333.0,-1173.0,2902.0
2017-06-03 22:00:00,2902.0,296.09,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,22,3,6,2017,5,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,22.94,3242.0,3105.0,3438.0,4480.0,4248.0,2886.0,2290.0,3261.6666666666665,3847.500000000001,4222.916666666667,2913.75,656.2535333241451,1555.7904533653111,137.0,-196.0,2918.0
2017-06-03 23:00:00,2918.0,294.03,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,23,3,6,2017,5,1,0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,20.879999999999995,2902.0,3242.0,3105.0,4542.0,4513.0,2251.0,1407.0,3083.0,3584.5000000000005,4110.75,2914.4166666666665,668.1681674551469,1555.7814733289683,-340.0,-203.0,2759.0
2017-06-04 00:00:00,2759.0,293.4,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,0,4,6,2017,6,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,20.25,2918.0,2902.0,3242.0,4278.0,4883.0,1538.0,782.0,3020.6666666666665,3313.833333333334,3977.8333333333335,2942.208333333333,513.8281489632293,1549.359502424682,16.0,-324.0,1236.0
2017-06-04 01:00:00,1236.0,292.81,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,1,4,6,2017,6,1,0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,19.660000000000025,2759.0,2918.0,2902.0,3438.0,4827.0,906.0,461.0,2859.6666666666665,3060.6666666666674,3800.8333333333335,2993.083333333333,250.50322685930544,1521.0335135280234,-159.0,-143.0,900.0
2017-06-04 02:00:00,900.0,291.27,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,2,4,6,2017,6,1,0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,18.120000000000005,1236.0,2759.0,2918.0,3105.0,4570.0,900.0,343.0,2304.333333333333,2693.6666666666674,3501.583333333333,3006.833333333333,733.8464871257793,1502.7275973655708,-1523.0,-1682.0,488.0
2017-06-04 03:00:00,488.0,290.34,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,3,4,6,2017,6,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,17.189999999999998,900.0,1236.0,2759.0,3242.0,4549.0,488.0,375.0,1631.6666666666667,2326.1666666666674,3195.75,3006.833333333333,993.0116649197874,1502.7275973655708,-336.0,-1859.0,658.0
2017-06-04 04:00:00,658.0,288.78,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,4,4,6,2017,6,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,15.629999999999995,488.0,900.0,1236.0,2902.0,4480.0,658.0,847.0,874.6666666666666,1867.1666666666672,2857.333333333333,3006.833333333333,1114.1257409586542,1502.7275973655708,-412.0,-748.0,663.0
2017-06-04 05:00:00,663.0,287.65,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,5,4,6,2017,6,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,14.5,658.0,488.0,900.0,2918.0,4542.0,672.0,2803.0,682.0,1493.1666666666672,2538.833333333333,3006.833333333333,1073.1569161434832,1502.7275973655708,170.0,-242.0,1258.0
2017-06-04 06:00:00,1258.0,286.78,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,6,4,6,2017,6,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,13.629999999999995,663.0,658.0,488.0,2759.0,4278.0,1304.0,5528.0,603.0,1117.333333333334,2215.583333333333,3006.458333333333,844.9676127914673,1503.3365783328982,5.0,175.0,1614.0
2017-06-04 07:00:00,1614.0,288.35,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,7,4,6,2017,6,1,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,15.200000000000044,1258.0,663.0,658.0,1236.0,3438.0,1683.0,6385.0,859.6666666666666,867.1666666666673,1963.9166666666667,3004.5416666666665,322.201438026676,1505.6290604772696,595.0,600.0,2387.0
2017-06-04 08:00:00,2387.0,291.33,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,8,4,6,2017,6,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,18.180000000000007,1614.0,1258.0,663.0,900.0,3105.0,2505.0,5570.0,1178.3333333333333,930.1666666666672,1811.9166666666667,3001.6666666666665,428.2468524886917,1508.3257250188583,356.0,951.0,3289.0
2017-06-04 09:00:00,3289.0,295.08,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,9,4,6,2017,6,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,21.930000000000007,2387.0,1614.0,1258.0,488.0,3242.0,3464.0,4961.0,1753.0,1178.000000000001,1752.0833333333333,2996.75,730.7396253111344,1510.2062413142085,773.0,1129.0,3970.0
2017-06-04 10:00:00,3970.0,297.94,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,10,4,6,2017,6,1,0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,24.79000000000002,3289.0,2387.0,1614.0,658.0,2902.0,4248.0,4694.0,2430.0,1644.833333333334,1756.0,2989.458333333333,1033.6849455547967,1508.273385989456,902.0,1675.0,4327.0
2017-06-04 11:00:00,4327.0,300.28,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,11,4,6,2017,6,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,27.129999999999995,3970.0,3289.0,2387.0,663.0,2918.0,4513.0,5070.0,3215.333333333333,2196.833333333334,1845.0,2977.875,1260.702885959551,1499.228100303343,681.0,1583.0,4460.0
2017-06-04 12:00:00,4460.0,301.44,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,12,4,6,2017,6,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,28.29000000000002,4327.0,3970.0,3289.0,1258.0,2759.0,4883.0,5071.0,3862.0,2807.5000000000005,1962.4166666666667,2970.125,1256.5302622699555,1491.4078645623065,357.0,1038.0,4527.0
2017-06-04 13:00:00,4527.0,302.37,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,13,4,6,2017,6,1,0,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,29.220000000000027,4460.0,4327.0,3970.0,1614.0,1236.0,4827.0,5051.0,4252.333333333333,3341.1666666666674,2104.1666666666665,2952.5,1141.5206378629268,1470.1674261354049,133.0,490.0,4709.0
2017-06-04 14:00:00,4709.0,303.15,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,14,4,6,2017,6,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,30.0,4527.0,4460.0,4327.0,2387.0,900.0,4570.0,5331.0,4438.0,3826.6666666666674,2378.4166666666665,2940.0,839.5452737447135,1454.7309926132732,67.0,200.0,4542.0
2017-06-04 15:00:00,4542.0,303.29,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,15,4,6,2017,6,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,30.140000000000043,4709.0,4527.0,4460.0,3289.0,488.0,4549.0,5665.0,4565.333333333333,4213.666666666667,2695.833333333333,2945.7916666666665,516.0308776295931,1461.7623068292266,182.0,249.0,4488.0
2017-06-04 16:00:00,4488.0,304.08,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,16,4,6,2017,6,1,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,30.930000000000007,4542.0,4709.0,4527.0,3970.0,658.0,4480.0,6053.0,4592.666666666667,4422.500000000001,3033.6666666666665,2945.5,253.9942912755037,1461.429169474641,-167.0,15.0,4536.0
2017-06-04 17:00:00,4536.0,304.15,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,17,4,6,2017,6,1,1,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,31.0,4488.0,4542.0,4709.0,4327.0,663.0,4542.0,5639.0,4579.666666666667,4508.833333333334,3352.833333333333,2945.833333333333,124.40163450385278,1461.7952532139636,-54.0,-221.0,4331.0
2017-06-04 18:00:00,4331.0,303.82,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,18,4,6,2017,6,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,30.670000000000016,4536.0,4488.0,4542.0,4460.0,1258.0,4278.0,4421.0,4522.0,4543.666666666667,3675.5833333333335,2945.583333333333,86.91758548899881,1461.5108893573731,48.0,-6.0,3679.0
2017-06-04 19:00:00,3679.0,302.96,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,19,4,6,2017,6,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,29.81,4331.0,4536.0,4488.0,4527.0,1614.0,3438.0,4111.0,4451.666666666667,4522.166666666667,3931.6666666666665,2947.7916666666665,121.01804273426744,1463.6501714123483,-205.0,-157.0,3420.0
2017-06-04 20:00:00,3420.0,301.62,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,20,4,6,2017,6,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,28.470000000000027,3679.0,4331.0,4536.0,4709.0,2387.0,3105.0,3558.0,4182.0,4380.833333333334,4103.75,2957.833333333333,364.4949473822701,1467.9798798131628,-652.0,-857.0,3527.0
2017-06-04 21:00:00,3527.0,299.76,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,21,4,6,2017,6,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,26.610000000000014,3420.0,3679.0,4331.0,4542.0,3289.0,3242.0,3370.0,3810.0,4166.000000000001,4189.833333333333,2970.958333333333,490.483434990921,1470.7584402249038,-259.0,-911.0,3263.0
2017-06-04 22:00:00,3263.0,297.09,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,22,4,6,2017,6,1,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,23.94,3527.0,3420.0,3679.0,4488.0,3970.0,2902.0,2886.0,3542.0,3996.833333333334,4209.666666666667,2982.833333333333,509.53132059484335,1474.188551053769,107.0,-152.0,3275.0
2017-06-04 23:00:00,3275.0,295.42,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,23,4,6,2017,6,1,0,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,22.27000000000004,3263.0,3527.0,3420.0,4536.0,4327.0,2918.0,2251.0,3403.333333333333,3792.6666666666674,4150.75,2997.875,518.7047972277519,1475.1692994217865,-264.0,-157.0,799.0
2017-06-05 00:00:00,799.0,293.53,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,0,5,6,2017,0,0,0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,20.379999999999995,3275.0,3263.0,3527.0,4331.0,4460.0,2759.0,1538.0,3355.0,3582.5000000000005,4063.0833333333335,3012.75,398.9204181291972,1476.1284629497793,12.0,-252.0,524.0
2017-06-05 01:00:00,524.0,291.97,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,1,5,6,2017,0,0,0,0.2588190451025207,0.9659258262890684,0.0,1.0,1.2246467991473532e-16,-1.0,18.82000000000005,799.0,3275.0,3263.0,3679.0,4527.0,1236.0,906.0,2445.6666666666665,2993.833333333334,3758.0,2931.083333333333,1086.6588087651612,1543.460311081594,-2476.0,-2464.0,607.0
2017-06-05 02:00:00,607.0,290.15,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,2,5,6,2017,0,0,0,0.4999999999999999,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,17.0,524.0,799.0,3275.0,3420.0,4709.0,900.0,900.0,1532.6666666666667,2468.0000000000005,3424.4166666666665,2901.4166666666665,1405.4007257718863,1583.7740263897172,-275.0,-2751.0,480.0
2017-06-05 03:00:00,480.0,289.28,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,3,5,6,2017,0,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,1.2246467991473532e-16,-1.0,16.129999999999995,607.0,524.0,799.0,3527.0,4542.0,488.0,488.0,643.3333333333334,1999.1666666666672,3082.583333333333,2889.208333333333,1490.902064746949,1600.9090618381142,83.0,-192.0,1071.0
2017-06-05 04:00:00,1071.0,288.82,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,4,5,6,2017,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,15.670000000000016,480.0,607.0,524.0,3263.0,4488.0,658.0,658.0,537.0,1491.333333333334,2744.083333333333,2888.875,1381.315990882105,1601.4315148451271,-127.0,-44.0,3022.0
2017-06-05 05:00:00,3022.0,288.29,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,5,5,6,2017,0,0,0,0.9659258262890684,0.2588190451025207,0.0,1.0,1.2246467991473532e-16,-1.0,15.140000000000043,1071.0,480.0,607.0,3275.0,4536.0,663.0,672.0,719.3333333333334,1126.000000000001,2459.333333333333,2906.083333333333,1074.9172991443902,1578.47154790204,591.0,464.0,5946.0
2017-06-05 06:00:00,5946.0,287.55,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,6,5,6,2017,0,0,1,1.0,6.123233995736766e-17,0.0,1.0,1.2246467991473532e-16,-1.0,14.400000000000034,3022.0,1071.0,480.0,799.0,4331.0,1258.0,1304.0,1524.3333333333333,1083.833333333334,2333.1666666666665,3004.375,973.9797568053086,1504.432720257922,1951.0,2542.0,6187.0
2017-06-05 07:00:00,6187.0,287.88,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,7,5,6,2017,0,0,1,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.2246467991473532e-16,-1.0,14.730000000000018,5946.0,3022.0,1071.0,524.0,3679.0,1614.0,1683.0,3346.333333333333,1941.6666666666672,2467.75,3199.708333333333,2185.746981392564,1570.7090472878642,2924.0,4875.0,6051.0
2017-06-05 08:00:00,6051.0,288.88,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,8,5,6,2017,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0,15.730000000000018,6187.0,5946.0,3022.0,607.0,3420.0,2387.0,2505.0,5051.666666666667,2885.5000000000005,2676.75,3390.25,2628.9008159305345,1645.5739384654253,241.0,3165.0,4737.0
2017-06-05 09:00:00,4737.0,290.28,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,9,5,6,2017,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,17.129999999999995,6051.0,6187.0,5946.0,480.0,3527.0,3289.0,3464.0,6061.333333333333,3792.833333333334,2896.0,3542.9166666666665,2624.686755913376,1716.869266924611,-136.0,105.0,4262.0
2017-06-05 10:00:00,4262.0,291.47,0.0,0.0,40.0,Memorial Day,Clouds,scattered clouds,10,5,6,2017,0,0,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,18.32000000000005,4737.0,6051.0,6187.0,1071.0,3263.0,3970.0,4248.0,5658.333333333333,4502.333333333334,2996.833333333333,3603.25,2065.9693769916403,1732.9256550951836,-1314.0,-1450.0,4429.0
2017-06-05 11:00:00,4429.0,292.9,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,11,5,6,2017,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,19.75,4262.0,4737.0,6051.0,3022.0,3275.0,4327.0,4513.0,5016.666666666667,5034.166666666667,3080.083333333333,3615.4166666666665,1259.188534996779,1736.63359797722,-475.0,-1789.0,4478.0
2017-06-05 12:00:00,4478.0,294.64,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,12,5,6,2017,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,21.49000000000001,4429.0,4262.0,4737.0,5946.0,799.0,4460.0,4883.0,4476.0,5268.666666666667,3176.25,3619.6666666666665,884.9010490825414,1738.574470192725,167.0,-308.0,4771.0
2017-06-05 13:00:00,4771.0,296.61,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,13,5,6,2017,0,0,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,1.2246467991473532e-16,-1.0,23.46000000000004,4478.0,4429.0,4262.0,6187.0,524.0,4527.0,4827.0,4389.666666666667,5024.000000000001,3482.833333333333,3620.4166666666665,862.838571229095,1738.9565816183394,49.0,216.0,5019.0
2017-06-05 14:00:00,5019.0,298.15,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,14,5,6,2017,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,25.0,4771.0,4478.0,4429.0,6051.0,607.0,4709.0,4570.0,4559.333333333333,4788.000000000001,3836.75,3630.5833333333335,648.0302462081676,1745.1893859274246,293.0,342.0,5492.0
2017-06-05 15:00:00,5492.0,299.28,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,15,5,6,2017,0,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,26.129999999999995,5019.0,4771.0,4478.0,4737.0,480.0,4542.0,4549.0,4756.0,4616.000000000001,4204.416666666667,3643.5,275.8274823156375,1754.6397128012493,248.0,541.0,6324.0
2017-06-05 16:00:00,6324.0,300.02,0.0,0.0,1.0,Memorial Day,Clear,sky is clear,16,5,6,2017,0,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,26.870000000000005,5492.0,5019.0,4771.0,4262.0,1071.0,4488.0,4480.0,5094.0,4741.833333333334,4622.083333333333,3683.0833333333335,455.6610216677258,1786.2218791206765,473.0,721.0,5876.0
2017-06-05 17:00:00,5876.0,300.21,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,17,5,6,2017,0,0,1,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.2246467991473532e-16,-1.0,27.06,6324.0,5492.0,5019.0,4429.0,3022.0,4536.0,4542.0,5611.666666666667,5085.500000000001,5059.833333333333,3759.5833333333335,721.4576217635232,1859.986370138659,832.0,1305.0,4362.0
2017-06-05 18:00:00,4362.0,300.28,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,18,5,6,2017,0,0,0,-1.0,-1.8369701987210294e-16,0.0,1.0,1.2246467991473532e-16,-1.0,27.129999999999995,5876.0,6324.0,5492.0,4478.0,5946.0,4331.0,4278.0,5897.333333333333,5326.666666666667,5297.666666666667,3815.4166666666665,699.633523115777,1903.9000457109375,-448.0,384.0,3313.0
2017-06-05 19:00:00,3313.0,299.95,0.0,0.0,5.0,Memorial Day,Clear,sky is clear,19,5,6,2017,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2246467991473532e-16,-1.0,26.80000000000001,4362.0,5876.0,6324.0,4771.0,6187.0,3679.0,3438.0,5520.666666666667,5307.333333333334,5165.666666666667,3816.7083333333335,728.7714776714238,1904.275520784246,-1514.0,-1962.0,2850.0
2017-06-05 20:00:00,2850.0,299.35,0.0,0.0,1.0,Memorial Day,Haze,haze,20,5,6,2017,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,26.200000000000045,3313.0,4362.0,5876.0,5019.0,6051.0,3420.0,3105.0,4517.0,5064.333333333334,4926.166666666667,3801.4583333333335,1094.6193250017748,1906.8900011404469,-1049.0,-2563.0,2847.0
