date_time,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,holiday,weather_main,weather_description,hour,day,month,year,day_of_week,is_weekend,is_rush_hour,time_period,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,peak_period,traffic_volume,congestion_target
2017-08-14 02:00:00,290.02,16.870000000000005,0.0,0.0,90,,Mist,mist,2,14,8,2017,0,0,0,Night,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Off Peak,277,Low
2017-08-14 03:00:00,289.82,16.670000000000016,0.0,0.0,40,,Rain,moderate rain,3,14,8,2017,0,0,0,Night,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Off Peak,337,Low
2017-08-14 04:00:00,289.72,16.57000000000005,0.0,0.0,90,,Rain,moderate rain,4,14,8,2017,0,0,0,Night,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Off Peak,873,Low
2017-08-14 04:00:00,289.72,16.57000000000005,0.0,0.0,90,,Mist,mist,4,14,8,2017,0,0,0,Night,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Off Peak,873,Low
2017-08-14 05:00:00,289.79,16.640000000000043,0.0,0.0,1,,Rain,light rain,5,14,8,2017,0,0,0,Morning,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Off Peak,2866,Medium
2017-08-14 06:00:00,289.58,16.430000000000007,0.0,0.0,1,,Rain,moderate rain,6,14,8,2017,0,0,0,Morning,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Morning Peak,5655,Severe
2017-08-14 06:00:00,289.58,16.430000000000007,0.0,0.0,1,,Mist,mist,6,14,8,2017,0,0,0,Morning,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Morning Peak,5655,Severe
2017-08-14 06:00:00,289.58,16.430000000000007,0.0,0.0,1,,Drizzle,drizzle,6,14,8,2017,0,0,0,Morning,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Morning Peak,5655,Severe
2017-08-14 07:00:00,289.44,16.29000000000002,0.0,0.0,1,,Mist,mist,7,14,8,2017,0,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Morning Peak,6670,Severe
2017-08-14 07:00:00,289.44,16.29000000000002,0.0,0.0,1,,Drizzle,light intensity drizzle,7,14,8,2017,0,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Morning Peak,6670,Severe
2017-08-14 08:00:00,289.95,16.80000000000001,0.0,0.0,40,,Mist,mist,8,14,8,2017,0,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Morning Peak,5970,Severe
2017-08-14 09:00:00,290.22,17.07000000000005,0.0,0.0,90,,Mist,mist,9,14,8,2017,0,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Morning Peak,4570,High
2017-08-14 10:00:00,291.15,18.0,0.0,0.0,90,,Rain,moderate rain,10,14,8,2017,0,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Midday,4246,High
2017-08-14 11:00:00,291.44,18.29000000000002,0.0,0.0,90,,Mist,mist,11,14,8,2017,0,0,0,Morning,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Midday,4518,High
2017-08-14 12:00:00,292.41,19.260000000000048,0.0,0.0,90,,Clouds,overcast clouds,12,14,8,2017,0,0,0,Afternoon,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Midday,4782,High
2017-08-14 13:00:00,292.69,19.54000000000002,0.0,0.0,75,,Clouds,broken clouds,13,14,8,2017,0,0,0,Afternoon,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Midday,4757,High
2017-08-14 14:00:00,293.51,20.360000000000014,0.0,0.0,90,,Clouds,overcast clouds,14,14,8,2017,0,0,0,Afternoon,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Evening Peak,5011,Severe
2017-08-14 15:00:00,293.94,20.79000000000002,0.0,0.0,90,,Clouds,overcast clouds,15,14,8,2017,0,0,0,Afternoon,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Evening Peak,5490,Severe
2017-08-14 16:00:00,295.35,22.200000000000045,0.0,0.0,75,,Clouds,broken clouds,16,14,8,2017,0,0,1,Afternoon,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Evening Peak,6419,Severe
2017-08-14 17:00:00,295.92,22.77000000000004,0.0,0.0,75,,Clouds,broken clouds,17,14,8,2017,0,0,1,Evening,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Evening Peak,6031,Severe
2017-08-14 18:00:00,296.0,22.850000000000023,0.0,0.0,75,,Clouds,broken clouds,18,14,8,2017,0,0,1,Evening,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Night,4230,High
2017-08-14 19:00:00,295.69,22.54000000000002,0.0,0.0,75,,Clouds,broken clouds,19,14,8,2017,0,0,1,Evening,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Night,3266,Medium
2017-08-14 20:00:00,295.15,22.0,0.0,0.0,75,,Rain,light rain,20,14,8,2017,0,0,0,Evening,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Night,2802,Medium
2017-08-14 21:00:00,293.29,20.140000000000043,0.0,0.0,40,,Clouds,scattered clouds,21,14,8,2017,0,0,0,Night,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Night,2441,Medium
2017-08-14 22:00:00,291.55,18.400000000000038,0.0,0.0,40,,Clouds,scattered clouds,22,14,8,2017,0,0,0,Night,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Night,1647,Medium
2017-08-14 23:00:00,290.65,17.5,0.0,0.0,1,,Fog,fog,23,14,8,2017,0,0,0,Night,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Off Peak,1045,Low
2017-08-14 23:00:00,290.65,17.5,0.0,0.0,1,,Mist,mist,23,14,8,2017,0,0,0,Night,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4999999999999997,-0.8660254037844388,Off Peak,1045,Low
2017-08-15 00:00:00,289.69,16.54000000000002,0.0,0.0,1,,Fog,fog,0,15,8,2017,1,0,0,Night,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,603,Low
2017-08-15 01:00:00,288.95,15.800000000000011,0.0,0.0,1,,Mist,mist,1,15,8,2017,1,0,0,Night,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,410,Low
2017-08-15 01:00:00,288.95,15.800000000000011,0.0,0.0,1,,Fog,fog,1,15,8,2017,1,0,0,Night,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,410,Low
2017-08-15 02:00:00,288.15,15.0,0.0,0.0,1,,Mist,mist,2,15,8,2017,1,0,0,Night,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,268,Low
2017-08-15 02:00:00,288.15,15.0,0.0,0.0,1,,Fog,fog,2,15,8,2017,1,0,0,Night,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,268,Low
2017-08-15 03:00:00,287.82,14.670000000000016,0.0,0.0,1,,Mist,mist,3,15,8,2017,1,0,0,Night,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,376,Low
2017-08-15 03:00:00,287.82,14.670000000000016,0.0,0.0,1,,Fog,fog,3,15,8,2017,1,0,0,Night,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,376,Low
2017-08-15 04:00:00,287.36,14.210000000000036,0.0,0.0,90,,Fog,fog,4,15,8,2017,1,0,0,Night,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,919,Low
2017-08-15 04:00:00,287.36,14.210000000000036,0.0,0.0,90,,Mist,mist,4,15,8,2017,1,0,0,Night,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,919,Low
2017-08-15 05:00:00,286.96,13.810000000000002,0.0,0.0,1,,Mist,mist,5,15,8,2017,1,0,0,Morning,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,2951,Medium
2017-08-15 05:00:00,286.96,13.810000000000002,0.0,0.0,1,,Fog,fog,5,15,8,2017,1,0,0,Morning,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,2951,Medium
2017-08-15 06:00:00,287.29,14.140000000000043,0.0,0.0,1,,Mist,mist,6,15,8,2017,1,0,0,Morning,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,5806,Severe
2017-08-15 06:00:00,287.29,14.140000000000043,0.0,0.0,1,,Drizzle,drizzle,6,15,8,2017,1,0,0,Morning,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,5806,Severe
2017-08-15 06:00:00,287.29,14.140000000000043,0.0,0.0,1,,Fog,fog,6,15,8,2017,1,0,0,Morning,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,5806,Severe
2017-08-15 07:00:00,286.82,13.670000000000016,0.0,0.0,1,,Mist,mist,7,15,8,2017,1,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,6459,Severe
2017-08-15 07:00:00,286.82,13.670000000000016,0.0,0.0,1,,Fog,fog,7,15,8,2017,1,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,6459,Severe
2017-08-15 08:00:00,287.48,14.33000000000004,0.0,0.0,20,,Rain,moderate rain,8,15,8,2017,1,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,6088,Severe
2017-08-15 08:00:00,287.48,14.33000000000004,0.0,0.0,20,,Mist,mist,8,15,8,2017,1,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,6088,Severe
2017-08-15 08:00:00,287.48,14.33000000000004,0.0,0.0,20,,Fog,fog,8,15,8,2017,1,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,6088,Severe
2017-08-15 09:00:00,288.82,15.670000000000016,0.0,0.0,90,,Mist,mist,9,15,8,2017,1,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,4911,High
2017-08-15 09:00:00,288.82,15.670000000000016,0.0,0.0,90,,Fog,fog,9,15,8,2017,1,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,4911,High
2017-08-15 09:00:00,288.82,15.670000000000016,0.0,0.0,90,,Haze,haze,9,15,8,2017,1,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Morning Peak,4911,High
2017-08-15 10:00:00,290.28,17.129999999999995,0.0,0.0,75,,Clouds,broken clouds,10,15,8,2017,1,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Midday,4589,High
2017-08-15 11:00:00,291.69,18.54000000000002,0.0,0.0,1,,Clear,sky is clear,11,15,8,2017,1,0,0,Morning,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Midday,4751,High
2017-08-15 12:00:00,293.86,20.71000000000004,0.0,0.0,75,,Clouds,broken clouds,12,15,8,2017,1,0,0,Afternoon,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Midday,5047,Severe
2017-08-15 13:00:00,295.23,22.08000000000004,0.0,0.0,1,,Clear,sky is clear,13,15,8,2017,1,0,0,Afternoon,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Midday,4982,Severe
2017-08-15 14:00:00,296.36,23.21000000000004,0.0,0.0,75,,Clouds,broken clouds,14,15,8,2017,1,0,0,Afternoon,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Evening Peak,5179,Severe
2017-08-15 15:00:00,297.32,24.170000000000016,0.0,0.0,1,,Clear,sky is clear,15,15,8,2017,1,0,0,Afternoon,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Evening Peak,5752,Severe
2017-08-15 16:00:00,297.84,24.69,0.0,0.0,1,,Clear,sky is clear,16,15,8,2017,1,0,1,Afternoon,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Evening Peak,6556,Severe
2017-08-15 17:00:00,297.57,24.420000000000016,0.0,0.0,1,,Clear,sky is clear,17,15,8,2017,1,0,1,Evening,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Evening Peak,6491,Severe
2017-08-15 18:00:00,296.77,23.620000000000005,0.0,0.0,1,,Clear,sky is clear,18,15,8,2017,1,0,1,Evening,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Night,4753,High
2017-08-15 19:00:00,296.15,23.0,0.0,0.0,90,,Clouds,overcast clouds,19,15,8,2017,1,0,1,Evening,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Night,3509,High
2017-08-15 20:00:00,295.0,21.850000000000023,0.0,0.0,90,,Clouds,overcast clouds,20,15,8,2017,1,0,0,Evening,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Night,3096,Medium
2017-08-15 21:00:00,293.69,20.54000000000002,0.0,0.0,90,,Clouds,overcast clouds,21,15,8,2017,1,0,0,Night,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Night,2636,Medium
2017-08-15 22:00:00,292.69,19.54000000000002,0.0,0.0,5,,Clear,sky is clear,22,15,8,2017,1,0,0,Night,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Night,1926,Medium
2017-08-15 23:00:00,291.87,18.720000000000027,0.0,0.0,1,,Clear,sky is clear,23,15,8,2017,1,0,0,Night,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,Off Peak,1587,Medium
2017-08-16 00:00:00,291.51,18.360000000000014,0.0,0.0,1,,Clear,sky is clear,0,16,8,2017,2,0,0,Night,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Off Peak,665,Low
2017-08-16 01:00:00,291.3,18.150000000000038,0.0,0.0,1,,Clear,sky is clear,1,16,8,2017,2,0,0,Night,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Off Peak,421,Low
2017-08-16 02:00:00,291.08,17.930000000000007,0.0,0.0,1,,Rain,heavy intensity rain,2,16,8,2017,2,0,0,Night,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Off Peak,298,Low
2017-08-16 03:00:00,292.803,19.65300000000002,0.0,0.0,92,,Clouds,overcast clouds,3,16,8,2017,2,0,0,Night,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Off Peak,374,Low
2017-08-16 05:00:00,292.803,19.65300000000002,0.0,0.0,92,,Clouds,overcast clouds,5,16,8,2017,2,0,0,Morning,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Off Peak,2963,Medium
2017-08-16 06:00:00,291.07,17.920000000000016,0.0,0.0,90,,Rain,light rain,6,16,8,2017,2,0,0,Morning,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,5523,Severe
2017-08-16 06:00:00,291.07,17.920000000000016,0.0,0.0,90,,Drizzle,light intensity drizzle,6,16,8,2017,2,0,0,Morning,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,5523,Severe
2017-08-16 06:00:00,291.07,17.920000000000016,0.0,0.0,90,,Thunderstorm,proximity thunderstorm,6,16,8,2017,2,0,0,Morning,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,5523,Severe
2017-08-16 07:00:00,291.29,18.140000000000043,0.0,0.0,90,,Rain,heavy intensity rain,7,16,8,2017,2,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,6094,Severe
2017-08-16 07:00:00,291.29,18.140000000000043,0.0,0.0,90,,Drizzle,light intensity drizzle,7,16,8,2017,2,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,6094,Severe
2017-08-16 08:00:00,291.37,18.220000000000027,0.0,0.0,90,,Rain,moderate rain,8,16,8,2017,2,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,6165,Severe
2017-08-16 08:00:00,291.37,18.220000000000027,0.0,0.0,90,,Mist,mist,8,16,8,2017,2,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,6165,Severe
2017-08-16 08:00:00,291.37,18.220000000000027,0.0,0.0,90,,Thunderstorm,thunderstorm,8,16,8,2017,2,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,6165,Severe
2017-08-16 09:00:00,291.77,18.620000000000005,0.0,0.0,90,,Rain,light rain,9,16,8,2017,2,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Morning Peak,4977,Severe
2017-08-16 10:00:00,292.01,18.860000000000014,0.0,0.0,90,,Rain,light rain,10,16,8,2017,2,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Midday,4389,High
2017-08-16 11:00:00,293.23,20.08000000000004,0.0,0.0,75,,Clouds,broken clouds,11,16,8,2017,2,0,0,Morning,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Midday,4742,High
2017-08-16 12:00:00,294.46,21.31,0.0,0.0,90,,Clouds,overcast clouds,12,16,8,2017,2,0,0,Afternoon,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Midday,5053,Severe
2017-08-16 13:00:00,294.92,21.77000000000004,0.0,0.0,90,,Clouds,overcast clouds,13,16,8,2017,2,0,0,Afternoon,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Midday,4857,High
2017-08-16 14:00:00,295.69,22.54000000000002,0.0,0.0,90,,Clouds,overcast clouds,14,16,8,2017,2,0,0,Afternoon,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Evening Peak,5304,Severe
2017-08-16 15:00:00,296.84,23.69,0.0,0.0,75,,Clouds,broken clouds,15,16,8,2017,2,0,0,Afternoon,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Evening Peak,5699,Severe
2017-08-16 16:00:00,297.68,24.53000000000003,0.0,0.0,75,,Clouds,broken clouds,16,16,8,2017,2,0,1,Afternoon,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Evening Peak,6729,Severe
2017-08-16 17:00:00,297.93,24.78000000000003,0.0,0.0,90,,Drizzle,light intensity drizzle,17,16,8,2017,2,0,1,Evening,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Evening Peak,6235,Severe
2017-08-16 18:00:00,297.77,24.620000000000005,0.0,0.0,90,,Rain,light rain,18,16,8,2017,2,0,1,Evening,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Night,4644,High
2017-08-16 19:00:00,297.15,24.0,0.0,0.0,1,,Rain,light rain,19,16,8,2017,2,0,1,Evening,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Night,3517,High
2017-08-16 19:00:00,297.15,24.0,0.0,0.0,1,,Drizzle,light intensity drizzle,19,16,8,2017,2,0,1,Evening,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Night,3517,High
2017-08-16 19:00:00,297.15,24.0,0.0,0.0,1,,Thunderstorm,proximity thunderstorm with rain,19,16,8,2017,2,0,1,Evening,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Night,3517,High
2017-08-16 20:00:00,296.31,23.160000000000025,0.0,0.0,90,,Rain,heavy intensity rain,20,16,8,2017,2,0,0,Evening,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Night,2685,Medium
2017-08-16 20:00:00,296.31,23.160000000000025,0.0,0.0,90,,Mist,mist,20,16,8,2017,2,0,0,Evening,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,Night,2685,Medium
