date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level
2018-01-09 09:00:00,None,273.08,-0.06999999999999318,0.0,0.0,90,Clouds,overcast clouds,9,9,1,2018,1,Tuesday,0,1,Morning,5124,Severe
2018-01-09 10:00:00,None,273.95,0.8000000000000114,0.0,0.0,75,Clouds,broken clouds,10,9,1,2018,1,Tuesday,0,0,Morning,4348,High
2018-01-09 11:00:00,None,274.88,1.7300000000000182,0.0,0.0,40,Clouds,scattered clouds,11,9,1,2018,1,Tuesday,0,0,Morning,4473,High
2018-01-09 12:00:00,None,276.21,3.0600000000000023,0.0,0.0,40,Clouds,scattered clouds,12,9,1,2018,1,Tuesday,0,0,Afternoon,5034,Severe
2018-01-09 13:00:00,None,277.07,3.920000000000016,0.0,0.0,40,Clouds,scattered clouds,13,9,1,2018,1,Tuesday,0,0,Afternoon,4784,High
2018-01-09 14:00:00,None,278.48,5.330000000000041,0.0,0.0,40,Clouds,scattered clouds,14,9,1,2018,1,Tuesday,0,0,Afternoon,5065,Severe
2018-01-09 15:00:00,None,278.75,5.600000000000023,0.0,0.0,75,Clouds,broken clouds,15,9,1,2018,1,Tuesday,0,0,Afternoon,5589,Severe
2018-01-09 16:00:00,None,278.36,5.210000000000036,0.0,0.0,75,Clouds,broken clouds,16,9,1,2018,1,Tuesday,0,1,Afternoon,6559,Severe
2018-01-09 17:00:00,None,278.01,4.860000000000014,0.0,0.0,75,Clouds,broken clouds,17,9,1,2018,1,Tuesday,0,1,Evening,6104,Severe
2018-01-09 18:00:00,None,277.15,4.0,0.0,0.0,75,Clouds,broken clouds,18,9,1,2018,1,Tuesday,0,1,Evening,4405,High
2018-01-09 19:00:00,None,276.58,3.430000000000007,0.0,0.0,75,Clouds,broken clouds,19,9,1,2018,1,Tuesday,0,1,Evening,3001,Medium
2018-01-09 20:00:00,None,276.22,3.07000000000005,0.0,0.0,75,Clouds,broken clouds,20,9,1,2018,1,Tuesday,0,0,Evening,2604,Medium
2018-01-09 21:00:00,None,275.93,2.7800000000000296,0.0,0.0,75,Clouds,broken clouds,21,9,1,2018,1,Tuesday,0,0,Night,2931,Medium
2018-01-09 22:00:00,None,275.87,2.7200000000000273,0.0,0.0,1,Clear,sky is clear,22,9,1,2018,1,Tuesday,0,0,Night,3488,High
2018-01-09 23:00:00,None,275.65,2.5,0.0,0.0,1,Clear,sky is clear,23,9,1,2018,1,Tuesday,0,0,Night,1125,Low
2018-01-10 00:00:00,None,275.15,2.0,0.0,0.0,1,Clear,sky is clear,0,10,1,2018,2,Wednesday,0,0,Night,583,Low
2018-01-10 01:00:00,None,274.86,1.7100000000000364,0.0,0.0,1,Clear,sky is clear,1,10,1,2018,2,Wednesday,0,0,Night,327,Low
2018-01-10 02:00:00,None,274.51,1.3600000000000136,0.0,0.0,1,Clear,sky is clear,2,10,1,2018,2,Wednesday,0,0,Night,270,Low
2018-01-10 03:00:00,None,274.15,1.0,0.0,0.0,90,Haze,haze,3,10,1,2018,2,Wednesday,0,0,Night,336,Low
2018-01-10 03:00:00,None,274.15,1.0,0.0,0.0,90,Mist,mist,3,10,1,2018,2,Wednesday,0,0,Night,336,Low
2018-01-10 04:00:00,None,274.51,1.3600000000000136,0.0,0.0,1,Mist,mist,4,10,1,2018,2,Wednesday,0,0,Night,887,Low
2018-01-10 04:00:00,None,274.51,1.3600000000000136,0.0,0.0,1,Haze,haze,4,10,1,2018,2,Wednesday,0,0,Night,887,Low
2018-01-10 05:00:00,None,274.68,1.5300000000000296,0.0,0.0,1,Haze,haze,5,10,1,2018,2,Wednesday,0,0,Morning,2944,Medium
2018-01-10 05:00:00,None,274.68,1.5300000000000296,0.0,0.0,1,Mist,mist,5,10,1,2018,2,Wednesday,0,0,Morning,2944,Medium
2018-01-10 06:00:00,None,274.82,1.670000000000016,0.0,0.0,40,Mist,mist,6,10,1,2018,2,Wednesday,0,0,Morning,5614,Severe
2018-01-10 06:00:00,None,274.82,1.670000000000016,0.0,0.0,40,Haze,haze,6,10,1,2018,2,Wednesday,0,0,Morning,5614,Severe
2018-01-10 07:00:00,None,274.75,1.6000000000000227,0.0,0.0,90,Mist,mist,7,10,1,2018,2,Wednesday,0,1,Morning,6228,Severe
2018-01-10 07:00:00,None,274.75,1.6000000000000227,0.0,0.0,90,Haze,haze,7,10,1,2018,2,Wednesday,0,1,Morning,6228,Severe
2018-01-10 08:00:00,None,274.95,1.8000000000000114,0.0,0.0,90,Mist,mist,8,10,1,2018,2,Wednesday,0,1,Morning,5842,Severe
2018-01-10 08:00:00,None,274.95,1.8000000000000114,0.0,0.0,90,Haze,haze,8,10,1,2018,2,Wednesday,0,1,Morning,5842,Severe
2018-01-10 09:00:00,None,274.95,1.8000000000000114,0.0,0.0,90,Mist,mist,9,10,1,2018,2,Wednesday,0,1,Morning,5145,Severe
2018-01-10 09:00:00,None,274.95,1.8000000000000114,0.0,0.0,90,Haze,haze,9,10,1,2018,2,Wednesday,0,1,Morning,5145,Severe
2018-01-10 10:00:00,None,275.08,1.9300000000000068,0.0,0.0,90,Mist,mist,10,10,1,2018,2,Wednesday,0,0,Morning,4552,High
2018-01-10 10:00:00,None,275.08,1.9300000000000068,0.0,0.0,90,Haze,haze,10,10,1,2018,2,Wednesday,0,0,Morning,4552,High
2018-01-10 11:00:00,None,275.22,2.07000000000005,0.0,0.0,90,Mist,mist,11,10,1,2018,2,Wednesday,0,0,Morning,4623,High
2018-01-10 12:00:00,None,275.72,2.57000000000005,0.0,0.0,90,Mist,mist,12,10,1,2018,2,Wednesday,0,0,Afternoon,4911,High
2018-01-10 13:00:00,None,275.79,2.640000000000043,0.0,0.0,90,Mist,mist,13,10,1,2018,2,Wednesday,0,0,Afternoon,4926,High
2018-01-10 14:00:00,None,275.95,2.8000000000000114,0.0,0.0,75,Haze,haze,14,10,1,2018,2,Wednesday,0,0,Afternoon,5315,Severe
2018-01-10 14:00:00,None,275.95,2.8000000000000114,0.0,0.0,75,Mist,mist,14,10,1,2018,2,Wednesday,0,0,Afternoon,5315,Severe
2018-01-10 15:00:00,None,275.95,2.8000000000000114,0.0,0.0,90,Haze,haze,15,10,1,2018,2,Wednesday,0,0,Afternoon,5681,Severe
2018-01-10 15:00:00,None,275.95,2.8000000000000114,0.0,0.0,90,Mist,mist,15,10,1,2018,2,Wednesday,0,0,Afternoon,5681,Severe
2018-01-10 16:00:00,None,275.76,2.6100000000000136,0.0,0.0,90,Mist,mist,16,10,1,2018,2,Wednesday,0,1,Afternoon,6602,Severe
2018-01-10 16:00:00,None,275.76,2.6100000000000136,0.0,0.0,90,Haze,haze,16,10,1,2018,2,Wednesday,0,1,Afternoon,6602,Severe
2018-01-10 17:00:00,None,275.94,2.7900000000000205,0.0,0.0,90,Mist,mist,17,10,1,2018,2,Wednesday,0,1,Evening,6128,Severe
2018-01-10 17:00:00,None,275.94,2.7900000000000205,0.0,0.0,90,Haze,haze,17,10,1,2018,2,Wednesday,0,1,Evening,6128,Severe
2018-01-10 18:00:00,None,275.42,2.2700000000000387,0.0,0.0,90,Mist,mist,18,10,1,2018,2,Wednesday,0,1,Evening,4520,High
2018-01-10 18:00:00,None,275.42,2.2700000000000387,0.0,0.0,90,Drizzle,light intensity drizzle,18,10,1,2018,2,Wednesday,0,1,Evening,4520,High
2018-01-10 19:00:00,None,275.29,2.140000000000043,0.0,0.0,90,Mist,mist,19,10,1,2018,2,Wednesday,0,1,Evening,2986,Medium
2018-01-10 20:00:00,None,275.29,2.140000000000043,0.0,0.0,90,Drizzle,light intensity drizzle,20,10,1,2018,2,Wednesday,0,0,Evening,2642,Medium
2018-01-10 20:00:00,None,275.29,2.140000000000043,0.0,0.0,90,Mist,mist,20,10,1,2018,2,Wednesday,0,0,Evening,2642,Medium
2018-01-10 20:00:00,None,275.29,2.140000000000043,0.0,0.0,90,Fog,fog,20,10,1,2018,2,Wednesday,0,0,Evening,2642,Medium
2018-01-10 21:00:00,None,275.22,2.07000000000005,0.0,0.0,90,Drizzle,light intensity drizzle,21,10,1,2018,2,Wednesday,0,0,Night,2342,Medium
2018-01-10 21:00:00,None,275.22,2.07000000000005,0.0,0.0,90,Mist,mist,21,10,1,2018,2,Wednesday,0,0,Night,2342,Medium
2018-01-10 21:00:00,None,275.22,2.07000000000005,0.0,0.0,90,Fog,fog,21,10,1,2018,2,Wednesday,0,0,Night,2342,Medium
2018-01-10 22:00:00,None,275.15,2.0,0.0,0.0,90,Drizzle,light intensity drizzle,22,10,1,2018,2,Wednesday,0,0,Night,1596,Medium
2018-01-10 22:00:00,None,275.15,2.0,0.0,0.0,90,Mist,mist,22,10,1,2018,2,Wednesday,0,0,Night,1596,Medium
2018-01-10 22:00:00,None,275.15,2.0,0.0,0.0,90,Fog,fog,22,10,1,2018,2,Wednesday,0,0,Night,1596,Medium
2018-01-10 23:00:00,None,275.15,2.0,0.0,0.0,90,Fog,fog,23,10,1,2018,2,Wednesday,0,0,Night,1115,Low
2018-01-10 23:00:00,None,275.15,2.0,0.0,0.0,90,Drizzle,light intensity drizzle,23,10,1,2018,2,Wednesday,0,0,Night,1115,Low
2018-01-10 23:00:00,None,275.15,2.0,0.0,0.0,90,Mist,mist,23,10,1,2018,2,Wednesday,0,0,Night,1115,Low
2018-01-11 00:00:00,None,274.94,1.7900000000000205,0.0,0.0,90,Drizzle,light intensity drizzle,0,11,1,2018,3,Thursday,0,0,Night,568,Low
2018-01-11 00:00:00,None,274.94,1.7900000000000205,0.0,0.0,90,Mist,mist,0,11,1,2018,3,Thursday,0,0,Night,568,Low
2018-01-11 00:00:00,None,274.94,1.7900000000000205,0.0,0.0,90,Fog,fog,0,11,1,2018,3,Thursday,0,0,Night,568,Low
2018-01-11 01:00:00,None,274.86,1.7100000000000364,0.0,0.0,90,Drizzle,light intensity drizzle,1,11,1,2018,3,Thursday,0,0,Night,352,Low
2018-01-11 01:00:00,None,274.86,1.7100000000000364,0.0,0.0,90,Mist,mist,1,11,1,2018,3,Thursday,0,0,Night,352,Low
2018-01-11 02:00:00,None,274.08,0.9300000000000068,0.0,0.0,90,Fog,fog,2,11,1,2018,3,Thursday,0,0,Night,291,Low
2018-01-11 02:00:00,None,274.08,0.9300000000000068,0.0,0.0,90,Drizzle,light intensity drizzle,2,11,1,2018,3,Thursday,0,0,Night,291,Low
2018-01-11 02:00:00,None,274.08,0.9300000000000068,0.0,0.0,90,Mist,mist,2,11,1,2018,3,Thursday,0,0,Night,291,Low
2018-01-11 03:00:00,None,272.52,-0.6299999999999955,0.0,0.0,90,Mist,mist,3,11,1,2018,3,Thursday,0,0,Night,391,Low
2018-01-11 03:00:00,None,272.52,-0.6299999999999955,0.0,0.0,90,Drizzle,light intensity drizzle,3,11,1,2018,3,Thursday,0,0,Night,391,Low
2018-01-11 04:00:00,None,270.28,-2.8700000000000045,0.0,0.0,90,Drizzle,light intensity drizzle,4,11,1,2018,3,Thursday,0,0,Night,855,Low
2018-01-11 04:00:00,None,270.28,-2.8700000000000045,0.0,0.0,90,Mist,mist,4,11,1,2018,3,Thursday,0,0,Night,855,Low
2018-01-11 04:00:00,None,270.28,-2.8700000000000045,0.0,0.0,90,Snow,light snow,4,11,1,2018,3,Thursday,0,0,Night,855,Low
2018-01-11 05:00:00,None,268.94,-4.2099999999999795,0.0,0.0,90,Mist,mist,5,11,1,2018,3,Thursday,0,0,Morning,2869,Medium
2018-01-11 05:00:00,None,268.94,-4.2099999999999795,0.0,0.0,90,Snow,light snow,5,11,1,2018,3,Thursday,0,0,Morning,2869,Medium
2018-01-11 06:00:00,None,267.44,-5.7099999999999795,0.0,0.0,90,Mist,mist,6,11,1,2018,3,Thursday,0,0,Morning,4869,High
2018-01-11 06:00:00,None,267.44,-5.7099999999999795,0.0,0.0,90,Haze,haze,6,11,1,2018,3,Thursday,0,0,Morning,4869,High
2018-01-11 06:00:00,None,267.44,-5.7099999999999795,0.0,0.0,90,Snow,light snow,6,11,1,2018,3,Thursday,0,0,Morning,4869,High
2018-01-11 07:00:00,None,264.91,-8.239999999999952,0.0,0.0,90,Snow,light snow,7,11,1,2018,3,Thursday,0,1,Morning,4601,High
2018-01-11 07:00:00,None,264.91,-8.239999999999952,0.0,0.0,90,Mist,mist,7,11,1,2018,3,Thursday,0,1,Morning,4601,High
2018-01-11 08:00:00,None,263.84,-9.310000000000002,0.0,0.0,90,Mist,mist,8,11,1,2018,3,Thursday,0,1,Morning,4475,High
2018-01-11 08:00:00,None,263.84,-9.310000000000002,0.0,0.0,90,Snow,light snow,8,11,1,2018,3,Thursday,0,1,Morning,4475,High
2018-01-11 09:00:00,None,262.38,-10.769999999999982,0.0,0.0,90,Snow,light snow,9,11,1,2018,3,Thursday,0,1,Morning,4021,High
2018-01-11 09:00:00,None,262.38,-10.769999999999982,0.0,0.0,90,Mist,mist,9,11,1,2018,3,Thursday,0,1,Morning,4021,High
2018-01-11 10:00:00,None,261.53,-11.620000000000005,0.0,0.0,90,Snow,light snow,10,11,1,2018,3,Thursday,0,0,Morning,3559,High
2018-01-11 10:00:00,None,261.53,-11.620000000000005,0.0,0.0,90,Mist,mist,10,11,1,2018,3,Thursday,0,0,Morning,3559,High
2018-01-11 11:00:00,None,261.38,-11.769999999999982,0.0,0.0,90,Snow,light snow,11,11,1,2018,3,Thursday,0,0,Morning,3524,High
2018-01-11 11:00:00,None,261.38,-11.769999999999982,0.0,0.0,90,Mist,mist,11,11,1,2018,3,Thursday,0,0,Morning,3524,High
2018-01-11 12:00:00,None,260.92,-12.229999999999961,0.0,0.0,90,Snow,light snow,12,11,1,2018,3,Thursday,0,0,Afternoon,3587,High
2018-01-11 12:00:00,None,260.92,-12.229999999999961,0.0,0.0,90,Mist,mist,12,11,1,2018,3,Thursday,0,0,Afternoon,3587,High
2018-01-11 13:00:00,None,260.46,-12.689999999999998,0.0,0.0,90,Mist,mist,13,11,1,2018,3,Thursday,0,0,Afternoon,3293,Medium
2018-01-11 13:00:00,None,260.46,-12.689999999999998,0.0,0.0,90,Snow,snow,13,11,1,2018,3,Thursday,0,0,Afternoon,3293,Medium
2018-01-11 14:00:00,None,260.23,-12.919999999999959,0.0,0.0,90,Mist,mist,14,11,1,2018,3,Thursday,0,0,Afternoon,3557,High
2018-01-11 14:00:00,None,260.23,-12.919999999999959,0.0,0.0,90,Snow,snow,14,11,1,2018,3,Thursday,0,0,Afternoon,3557,High
2018-01-11 15:00:00,None,259.92,-13.229999999999961,0.0,0.0,90,Snow,light snow,15,11,1,2018,3,Thursday,0,0,Afternoon,4081,High
2018-01-11 15:00:00,None,259.92,-13.229999999999961,0.0,0.0,90,Mist,mist,15,11,1,2018,3,Thursday,0,0,Afternoon,4081,High
2018-01-11 16:00:00,None,259.69,-13.45999999999998,0.0,0.0,90,Snow,light snow,16,11,1,2018,3,Thursday,0,1,Afternoon,4269,High
2018-01-11 17:00:00,None,259.92,-13.229999999999961,0.0,0.0,90,Snow,light snow,17,11,1,2018,3,Thursday,0,1,Evening,4178,High
2018-01-11 17:00:00,None,259.92,-13.229999999999961,0.0,0.0,90,Haze,haze,17,11,1,2018,3,Thursday,0,1,Evening,4178,High
2018-01-11 18:00:00,None,260.07,-13.079999999999984,0.0,0.0,75,Snow,light snow,18,11,1,2018,3,Thursday,0,1,Evening,3130,Medium
2018-01-11 19:00:00,None,259.92,-13.229999999999961,0.0,0.0,40,Clouds,scattered clouds,19,11,1,2018,3,Thursday,0,1,Evening,2480,Medium
2018-01-11 20:00:00,None,259.53,-13.620000000000005,0.0,0.0,5,Clear,sky is clear,20,11,1,2018,3,Thursday,0,0,Evening,2251,Medium
2018-01-11 21:00:00,None,258.68,-14.46999999999997,0.0,0.0,5,Clear,sky is clear,21,11,1,2018,3,Thursday,0,0,Night,2081,Medium
2018-01-11 22:00:00,None,258.22,-14.92999999999995,0.0,0.0,1,Clear,sky is clear,22,11,1,2018,3,Thursday,0,0,Night,1450,Medium
2018-01-11 23:00:00,None,256.89,-16.25999999999999,0.0,0.0,1,Clear,sky is clear,23,11,1,2018,3,Thursday,0,0,Night,949,Low
2018-01-12 00:00:00,None,255.61,-17.539999999999964,0.0,0.0,1,Clear,sky is clear,0,12,1,2018,4,Friday,0,0,Night,566,Low
2018-01-12 01:00:00,None,254.76,-18.389999999999986,0.0,0.0,1,Clear,sky is clear,1,12,1,2018,4,Friday,0,0,Night,335,Low
2018-01-12 02:00:00,None,253.68,-19.46999999999997,0.0,0.0,1,Clear,sky is clear,2,12,1,2018,4,Friday,0,0,Night,272,Low
2018-01-12 03:00:00,None,252.45,-20.69999999999999,0.0,0.0,1,Clear,sky is clear,3,12,1,2018,4,Friday,0,0,Night,353,Low
2018-01-12 04:00:00,None,251.84,-21.309999999999974,0.0,0.0,1,Clear,sky is clear,4,12,1,2018,4,Friday,0,0,Night,828,Low
2018-01-12 05:00:00,None,251.07,-22.079999999999984,0.0,0.0,1,Clear,sky is clear,5,12,1,2018,4,Friday,0,0,Morning,2728,Medium
2018-01-12 06:00:00,None,250.46,-22.68999999999997,0.0,0.0,1,Clear,sky is clear,6,12,1,2018,4,Friday,0,0,Morning,4791,High
2018-01-12 07:00:00,None,249.84,-23.309999999999974,0.0,0.0,5,Clear,sky is clear,7,12,1,2018,4,Friday,0,1,Morning,5517,Severe
2018-01-12 08:00:00,None,249.38,-23.769999999999982,0.0,0.0,5,Clear,sky is clear,8,12,1,2018,4,Friday,0,1,Morning,4240,High
2018-01-12 09:00:00,None,249.3,-23.849999999999966,0.0,0.0,5,Clear,sky is clear,9,12,1,2018,4,Friday,0,1,Morning,4565,High
2018-01-12 10:00:00,None,250.22,-22.92999999999998,0.0,0.0,5,Clear,sky is clear,10,12,1,2018,4,Friday,0,0,Morning,3988,High
2018-01-12 11:00:00,None,251.45,-21.69999999999999,0.0,0.0,5,Clear,sky is clear,11,12,1,2018,4,Friday,0,0,Morning,4440,High
2018-01-12 12:00:00,None,253.22,-19.92999999999998,0.0,0.0,5,Clear,sky is clear,12,12,1,2018,4,Friday,0,0,Afternoon,4958,Severe
2018-01-12 13:00:00,None,254.76,-18.389999999999986,0.0,0.0,5,Clear,sky is clear,13,12,1,2018,4,Friday,0,0,Afternoon,4928,High
2018-01-12 14:00:00,None,255.91,-17.23999999999998,0.0,0.0,5,Clear,sky is clear,14,12,1,2018,4,Friday,0,0,Afternoon,5078,Severe
2018-01-12 15:00:00,None,256.38,-16.769999999999982,0.0,0.0,5,Clear,sky is clear,15,12,1,2018,4,Friday,0,0,Afternoon,5560,Severe
2018-01-12 16:00:00,None,257.01,-16.139999999999986,0.0,0.0,1,Clear,sky is clear,16,12,1,2018,4,Friday,0,1,Afternoon,5841,Severe
2018-01-12 17:00:00,None,256.58,-16.569999999999993,0.0,0.0,1,Clear,sky is clear,17,12,1,2018,4,Friday,0,1,Evening,5779,Severe
2018-01-12 18:00:00,None,255.65,-17.49999999999997,0.0,0.0,5,Clear,sky is clear,18,12,1,2018,4,Friday,0,1,Evening,4677,High
2018-01-12 19:00:00,None,254.75,-18.399999999999977,0.0,0.0,5,Clear,sky is clear,19,12,1,2018,4,Friday,0,1,Evening,3348,Medium
2018-01-12 20:00:00,None,253.75,-19.399999999999977,0.0,0.0,5,Clear,sky is clear,20,12,1,2018,4,Friday,0,0,Evening,2690,Medium
2018-01-12 21:00:00,None,253.72,-19.42999999999998,0.0,0.0,5,Clear,sky is clear,21,12,1,2018,4,Friday,0,0,Night,2573,Medium
2018-01-12 22:00:00,None,252.55,-20.599999999999966,0.0,0.0,1,Clear,sky is clear,22,12,1,2018,4,Friday,0,0,Night,2440,Medium
2018-01-12 23:00:00,None,252.73,-20.419999999999987,0.0,0.0,1,Clear,sky is clear,23,12,1,2018,4,Friday,0,0,Night,1654,Medium
2018-01-13 00:00:00,None,252.58,-20.569999999999965,0.0,0.0,1,Clear,sky is clear,0,13,1,2018,5,Saturday,1,0,Night,1032,Low
2018-01-13 01:00:00,None,252.51,-20.639999999999986,0.0,0.0,1,Clear,sky is clear,1,13,1,2018,5,Saturday,1,0,Night,601,Low
2018-01-13 02:00:00,None,251.65,-21.49999999999997,0.0,0.0,1,Clear,sky is clear,2,13,1,2018,5,Saturday,1,0,Night,467,Low
2018-01-13 03:00:00,None,251.08,-22.069999999999965,0.0,0.0,1,Clear,sky is clear,3,13,1,2018,5,Saturday,1,0,Night,361,Low
2018-01-13 04:00:00,None,250.08,-23.069999999999965,0.0,0.0,1,Clear,sky is clear,4,13,1,2018,5,Saturday,1,0,Night,388,Low
2018-01-13 05:00:00,None,249.65,-23.49999999999997,0.0,0.0,1,Clear,sky is clear,5,13,1,2018,5,Saturday,1,0,Morning,647,Low
2018-01-13 06:00:00,None,249.46,-23.68999999999997,0.0,0.0,1,Clear,sky is clear,6,13,1,2018,5,Saturday,1,0,Morning,1175,Low
2018-01-13 07:00:00,None,248.79,-24.359999999999985,0.0,0.0,5,Clear,sky is clear,7,13,1,2018,5,Saturday,1,1,Morning,1720,Medium
2018-01-13 08:00:00,None,248.23,-24.919999999999987,0.0,0.0,5,Clear,sky is clear,8,13,1,2018,5,Saturday,1,1,Morning,2582,Medium
2018-01-13 09:00:00,None,248.57,-24.579999999999984,0.0,0.0,5,Clear,sky is clear,9,13,1,2018,5,Saturday,1,1,Morning,3473,High
2018-01-13 10:00:00,None,250.36,-22.789999999999964,0.0,0.0,5,Clear,sky is clear,10,13,1,2018,5,Saturday,1,0,Morning,3916,High
2018-01-13 11:00:00,None,251.93,-21.21999999999997,0.0,0.0,1,Clear,sky is clear,11,13,1,2018,5,Saturday,1,0,Morning,4155,High
2018-01-13 12:00:00,None,254.15,-18.99999999999997,0.0,0.0,5,Clear,sky is clear,12,13,1,2018,5,Saturday,1,0,Afternoon,4379,High
2018-01-13 13:00:00,None,255.29,-17.859999999999985,0.0,0.0,1,Clear,sky is clear,13,13,1,2018,5,Saturday,1,0,Afternoon,4595,High
2018-01-13 14:00:00,None,256.15,-17.0,0.0,0.0,1,Clear,sky is clear,14,13,1,2018,5,Saturday,1,0,Afternoon,4212,High
2018-01-13 15:00:00,None,256.72,-16.42999999999995,0.0,0.0,1,Clear,sky is clear,15,13,1,2018,5,Saturday,1,0,Afternoon,3941,High
2018-01-13 16:00:00,None,257.15,-16.0,0.0,0.0,5,Clear,sky is clear,16,13,1,2018,5,Saturday,1,1,Afternoon,3601,High
2018-01-13 17:00:00,None,256.68,-16.46999999999997,0.0,0.0,5,Clear,sky is clear,17,13,1,2018,5,Saturday,1,1,Evening,3374,Medium
2018-01-13 18:00:00,None,255.22,-17.92999999999998,0.0,0.0,5,Clear,sky is clear,18,13,1,2018,5,Saturday,1,1,Evening,3141,Medium
2018-01-13 19:00:00,None,253.02,-20.129999999999967,0.0,0.0,5,Clear,sky is clear,19,13,1,2018,5,Saturday,1,1,Evening,3479,High
2018-01-13 20:00:00,None,252.09,-21.059999999999974,0.0,0.0,1,Clear,sky is clear,20,13,1,2018,5,Saturday,1,0,Evening,3429,High
2018-01-13 21:00:00,None,251.09,-22.059999999999974,0.0,0.0,5,Clear,sky is clear,21,13,1,2018,5,Saturday,1,0,Night,4055,High
2018-01-13 22:00:00,None,250.63,-22.519999999999982,0.0,0.0,1,Clear,sky is clear,22,13,1,2018,5,Saturday,1,0,Night,2990,Medium
2018-01-13 23:00:00,None,249.76,-23.389999999999986,0.0,0.0,1,Clear,sky is clear,23,13,1,2018,5,Saturday,1,0,Night,1872,Medium
2018-01-14 00:00:00,None,249.62,-23.529999999999973,0.0,0.0,1,Clear,sky is clear,0,14,1,2018,6,Sunday,1,0,Night,1210,Medium
2018-01-14 01:00:00,None,249.96,-23.18999999999997,0.0,0.0,1,Clear,sky is clear,1,14,1,2018,6,Sunday,1,0,Night,756,Low
2018-01-14 02:00:00,None,250.16,-22.98999999999998,0.0,0.0,1,Clear,sky is clear,2,14,1,2018,6,Sunday,1,0,Night,494,Low
2018-01-14 03:00:00,None,250.49,-22.659999999999968,0.0,0.0,1,Clear,sky is clear,3,14,1,2018,6,Sunday,1,0,Night,313,Low
2018-01-14 04:00:00,None,250.73,-22.419999999999987,0.0,0.0,1,Clear,sky is clear,4,14,1,2018,6,Sunday,1,0,Night,271,Low
2018-01-14 05:00:00,None,250.22,-22.92999999999998,0.0,0.0,1,Clear,sky is clear,5,14,1,2018,6,Sunday,1,0,Morning,474,Low
2018-01-14 06:00:00,None,251.29,-21.859999999999985,0.0,0.0,40,Clouds,scattered clouds,6,14,1,2018,6,Sunday,1,0,Morning,735,Low
2018-01-14 07:00:00,None,253.02,-20.129999999999967,0.0,0.0,90,Clouds,overcast clouds,7,14,1,2018,6,Sunday,1,1,Morning,1296,Medium
2018-01-14 08:00:00,None,254.75,-18.399999999999977,0.0,0.0,90,Clouds,overcast clouds,8,14,1,2018,6,Sunday,1,1,Morning,1880,Medium
2018-01-14 09:00:00,None,256.09,-17.060000000000002,0.0,0.0,90,Snow,light snow,9,14,1,2018,6,Sunday,1,1,Morning,2567,Medium
2018-01-14 10:00:00,None,257.35,-15.799999999999955,0.0,0.0,90,Snow,light snow,10,14,1,2018,6,Sunday,1,0,Morning,3338,Medium
2018-01-14 10:00:00,None,257.35,-15.799999999999955,0.0,0.0,90,Mist,mist,10,14,1,2018,6,Sunday,1,0,Morning,3338,Medium
2018-01-14 11:00:00,None,259.14,-14.009999999999991,0.0,0.0,90,Snow,light snow,11,14,1,2018,6,Sunday,1,0,Morning,3771,High
2018-01-14 11:00:00,None,259.14,-14.009999999999991,0.0,0.0,90,Mist,mist,11,14,1,2018,6,Sunday,1,0,Morning,3771,High
2018-01-14 12:00:00,None,260.48,-12.669999999999959,0.0,0.0,90,Snow,light snow,12,14,1,2018,6,Sunday,1,0,Afternoon,4175,High
2018-01-14 12:00:00,None,260.48,-12.669999999999959,0.0,0.0,90,Haze,haze,12,14,1,2018,6,Sunday,1,0,Afternoon,4175,High
2018-01-14 13:00:00,None,261.79,-11.359999999999957,0.0,0.0,90,Snow,light snow,13,14,1,2018,6,Sunday,1,0,Afternoon,4567,High
2018-01-14 13:00:00,None,261.79,-11.359999999999957,0.0,0.0,90,Haze,haze,13,14,1,2018,6,Sunday,1,0,Afternoon,4567,High
2018-01-14 14:00:00,None,262.44,-10.70999999999998,0.0,0.0,90,Mist,mist,14,14,1,2018,6,Sunday,1,0,Afternoon,3873,High
2018-01-14 14:00:00,None,262.44,-10.70999999999998,0.0,0.0,90,Snow,snow,14,14,1,2018,6,Sunday,1,0,Afternoon,3873,High
2018-01-14 15:00:00,None,262.88,-10.269999999999982,0.0,0.0,90,Snow,heavy snow,15,14,1,2018,6,Sunday,1,0,Afternoon,3383,High
2018-01-14 15:00:00,None,262.88,-10.269999999999982,0.0,0.0,90,Fog,fog,15,14,1,2018,6,Sunday,1,0,Afternoon,3383,High
2018-01-14 16:00:00,None,263.08,-10.069999999999993,0.0,0.0,90,Snow,snow,16,14,1,2018,6,Sunday,1,1,Afternoon,2769,Medium
2018-01-14 16:00:00,None,263.08,-10.069999999999993,0.0,0.0,90,Mist,mist,16,14,1,2018,6,Sunday,1,1,Afternoon,2769,Medium
2018-01-14 16:00:00,None,263.08,-10.069999999999993,0.0,0.0,90,Fog,fog,16,14,1,2018,6,Sunday,1,1,Afternoon,2769,Medium
2018-01-14 17:00:00,None,263.61,-9.539999999999964,0.0,0.0,90,Snow,snow,17,14,1,2018,6,Sunday,1,1,Evening,2357,Medium
2018-01-14 17:00:00,None,263.61,-9.539999999999964,0.0,0.0,90,Mist,mist,17,14,1,2018,6,Sunday,1,1,Evening,2357,Medium
